date,value
2015-09-21 00:00:00+00:00,4460.68
2015-09-22 00:00:00+00:00,4585.074
2015-09-23 00:00:00+00:00,4587.694
2015-09-24 00:00:00+00:00,4574.278
2015-09-25 00:00:00+00:00,4515.831
2015-09-26 00:00:00+00:00,4362.015
2015-09-27 00:00:00+00:00,4117.774
2015-09-28 00:00:00+00:00,4337.9710000000005
2015-09-29 00:00:00+00:00,4193.150000000001
2015-09-30 00:00:00+00:00,281.2
2015-10-01 00:00:00+00:00,4319.392
2015-10-02 00:00:00+00:00,4430.805
2015-10-03 00:00:00+00:00,4369.906
2015-10-04 00:00:00+00:00,4233.908
2015-10-05 00:00:00+00:00,4639.218
2015-10-06 00:00:00+00:00,4633.21
2015-10-07 00:00:00+00:00,4456.914
2015-10-08 00:00:00+00:00,4454.707
2015-10-09 00:00:00+00:00,4454.217
2015-10-10 00:00:00+00:00,4441.47
2015-10-11 00:00:00+00:00,4141.2699999999995
2015-10-12 00:00:00+00:00,4206.609
2015-10-13 00:00:00+00:00,4302.445
2015-10-14 00:00:00+00:00,4246.161
2015-10-15 00:00:00+00:00,4259.991
2015-10-16 00:00:00+00:00,4391.848
2015-10-17 00:00:00+00:00,4308.433
2015-10-18 00:00:00+00:00,4091.31
2015-10-19 00:00:00+00:00,4240.719
2015-10-20 00:00:00+00:00,4185.853
2015-10-21 00:00:00+00:00,4197.746
2015-10-22 00:00:00+00:00,4242.989
2015-10-23 00:00:00+00:00,4221.475
2015-10-24 00:00:00+00:00,4156.09
2015-10-25 00:00:00+00:00,3959.881
2015-10-26 00:00:00+00:00,4212.478
2015-10-27 00:00:00+00:00,4205.322
2015-10-28 00:00:00+00:00,4182.597
2015-10-29 00:00:00+00:00,4167.83
2015-10-30 00:00:00+00:00,4115.046
2015-10-31 00:00:00+00:00,136.465
2015-11-01 00:00:00+00:00,3788.107
2015-11-02 00:00:00+00:00,3886.543
2015-11-03 00:00:00+00:00,4062.544
2015-11-04 00:00:00+00:00,4094.453
2015-11-05 00:00:00+00:00,4131.175
2015-11-06 00:00:00+00:00,4179.291
2015-11-07 00:00:00+00:00,4148.421
2015-11-08 00:00:00+00:00,3956.651
2015-11-09 00:00:00+00:00,4201.313
2015-11-10 00:00:00+00:00,4274.831
2015-11-11 00:00:00+00:00,4235.866
2015-11-12 00:00:00+00:00,4293.682
2015-11-13 00:00:00+00:00,4235.569
2015-11-14 00:00:00+00:00,4143.629
2015-11-15 00:00:00+00:00,4038.674
2015-11-16 00:00:00+00:00,4224.277
2015-11-17 00:00:00+00:00,4139.426
2015-11-18 00:00:00+00:00,4228.699
2015-11-19 00:00:00+00:00,4238.264
2015-11-20 00:00:00+00:00,4206.29
2015-11-21 00:00:00+00:00,4055.547
2015-11-22 00:00:00+00:00,3859.829
2015-11-23 00:00:00+00:00,4016.497
2015-11-24 00:00:00+00:00,3980.671
2015-11-25 00:00:00+00:00,4039.636
2015-11-26 00:00:00+00:00,4055.3
2015-11-27 00:00:00+00:00,4038.198
2015-11-28 00:00:00+00:00,3997.523
2015-11-29 00:00:00+00:00,3833.5609999999997
2015-11-30 00:00:00+00:00,132.91
2015-12-01 00:00:00+00:00,4006.054
2015-12-02 00:00:00+00:00,3965.095
2015-12-03 00:00:00+00:00,3985.455
2015-12-04 00:00:00+00:00,3975.162
2015-12-05 00:00:00+00:00,3929.723
2015-12-06 00:00:00+00:00,3727.029
2015-12-07 00:00:00+00:00,3901.273
2015-12-08 00:00:00+00:00,3815.571
2015-12-09 00:00:00+00:00,3899.562
2015-12-10 00:00:00+00:00,3928.624
2015-12-11 00:00:00+00:00,3942.562
2015-12-12 00:00:00+00:00,3857.3450000000003
2015-12-13 00:00:00+00:00,3729.649
2015-12-14 00:00:00+00:00,3905.719
2015-12-15 00:00:00+00:00,3936.505
2015-12-16 00:00:00+00:00,3967.585
2015-12-17 00:00:00+00:00,4002.915
2015-12-18 00:00:00+00:00,4031.646
2015-12-19 00:00:00+00:00,3980.137
2015-12-20 00:00:00+00:00,3882.592
2015-12-21 00:00:00+00:00,4068.54
2015-12-22 00:00:00+00:00,4098.468
2015-12-23 00:00:00+00:00,4119.409
2015-12-24 00:00:00+00:00,4124.591
2015-12-25 00:00:00+00:00,3789.71
2015-12-26 00:00:00+00:00,4027.959
2015-12-27 00:00:00+00:00,3976.285
2015-12-28 00:00:00+00:00,4161.531
2015-12-29 00:00:00+00:00,4194.535
2015-12-30 00:00:00+00:00,4189.908
2015-12-31 00:00:00+00:00,152.361
2016-01-01 00:00:00+00:00,3863.175
2016-01-02 00:00:00+00:00,4109.773
2016-01-03 00:00:00+00:00,3946.345
2016-01-04 00:00:00+00:00,4134.068
2016-01-05 00:00:00+00:00,4138.907
2016-01-06 00:00:00+00:00,3805.238
2016-01-07 00:00:00+00:00,4072.367
2016-01-08 00:00:00+00:00,4059.023
2016-01-09 00:00:00+00:00,3945.322
2016-01-10 00:00:00+00:00,3723.342
2016-01-11 00:00:00+00:00,4003.154
2016-01-12 00:00:00+00:00,4015.961
2016-01-13 00:00:00+00:00,3980.351
2016-01-14 00:00:00+00:00,4003.263
2016-01-15 00:00:00+00:00,4037.035
2016-01-16 00:00:00+00:00,3997.621
2016-01-17 00:00:00+00:00,3795.105
2016-01-18 00:00:00+00:00,3980.395
2016-01-19 00:00:00+00:00,3966.1639999999998
2016-01-20 00:00:00+00:00,3960.921
2016-01-21 00:00:00+00:00,4032.413
2016-01-22 00:00:00+00:00,4070.995
2016-01-23 00:00:00+00:00,3980.09
2016-01-24 00:00:00+00:00,3771.7690000000002
2016-01-25 00:00:00+00:00,3935.582
2016-01-26 00:00:00+00:00,4007.468
2016-01-27 00:00:00+00:00,3979.148
2016-01-28 00:00:00+00:00,4026.0609999999997
2016-01-29 00:00:00+00:00,4045.052
2016-01-30 00:00:00+00:00,3927.128
2016-01-31 00:00:00+00:00,130.179
2016-02-01 00:00:00+00:00,3948.183
2016-02-02 00:00:00+00:00,4012.679
2016-02-03 00:00:00+00:00,4009.106
2016-02-04 00:00:00+00:00,3949.564
2016-02-05 00:00:00+00:00,3994.189
2016-02-06 00:00:00+00:00,3918.562
2016-02-07 00:00:00+00:00,3732.705
2016-02-08 00:00:00+00:00,3901.01
2016-02-09 00:00:00+00:00,3759.927
2016-02-10 00:00:00+00:00,3895.639
2016-02-11 00:00:00+00:00,3984.057
2016-02-12 00:00:00+00:00,4009.203
2016-02-13 00:00:00+00:00,3966.011
2016-02-14 00:00:00+00:00,3810.491
2016-02-15 00:00:00+00:00,3994.489
2016-02-16 00:00:00+00:00,3966.554
2016-02-17 00:00:00+00:00,3939.888
2016-02-18 00:00:00+00:00,4078.8179999999998
2016-02-19 00:00:00+00:00,4083.394
2016-02-20 00:00:00+00:00,3951.26
2016-02-21 00:00:00+00:00,3775.954
2016-02-22 00:00:00+00:00,3968.1639999999998
2016-02-23 00:00:00+00:00,3999.927
2016-02-24 00:00:00+00:00,4002.98
2016-02-25 00:00:00+00:00,3986.468
2016-02-26 00:00:00+00:00,3995.392
2016-02-27 00:00:00+00:00,3966.0190000000002
2016-02-28 00:00:00+00:00,3801.799
2016-02-29 00:00:00+00:00,131.281
2016-03-01 00:00:00+00:00,4017.255
2016-03-02 00:00:00+00:00,4008.667
2016-03-03 00:00:00+00:00,3981.474
2016-03-04 00:00:00+00:00,3972.691
2016-03-05 00:00:00+00:00,3972.9320000000002
2016-03-06 00:00:00+00:00,3808.13
2016-03-07 00:00:00+00:00,3985.68
2016-03-08 00:00:00+00:00,4033.562
2016-03-09 00:00:00+00:00,4043.676
2016-03-10 00:00:00+00:00,4020.918
2016-03-11 00:00:00+00:00,3995.852
2016-03-12 00:00:00+00:00,3935.78
2016-03-13 00:00:00+00:00,3751.538
2016-03-14 00:00:00+00:00,3935.0860000000002
2016-03-15 00:00:00+00:00,3981.351
2016-03-16 00:00:00+00:00,4025.652
2016-03-17 00:00:00+00:00,3993.729
2016-03-18 00:00:00+00:00,4020.108
2016-03-19 00:00:00+00:00,3960.149
