date,value
2015-09-20 00:00:00+00:00,8356.461
2015-09-21 00:00:00+00:00,10019.513
2015-09-22 00:00:00+00:00,10315.047
2015-09-23 00:00:00+00:00,10396.875
2015-09-24 00:00:00+00:00,10468.902
2015-09-25 00:00:00+00:00,10361.971
2015-09-26 00:00:00+00:00,9326.048
2015-09-27 00:00:00+00:00,8472.976
2015-09-28 00:00:00+00:00,9818.416
2015-09-29 00:00:00+00:00,9526.938
2015-09-30 00:00:00+00:00,622.881
2015-10-01 00:00:00+00:00,9871.44
2015-10-02 00:00:00+00:00,10086.998
2015-10-03 00:00:00+00:00,9473.697
2015-10-04 00:00:00+00:00,8936.792
2015-10-05 00:00:00+00:00,10516.773000000001
2015-10-06 00:00:00+00:00,10415.217
2015-10-07 00:00:00+00:00,10249.79
2015-10-08 00:00:00+00:00,10113.506
2015-10-09 00:00:00+00:00,10005.989
2015-10-10 00:00:00+00:00,9419.862
2015-10-11 00:00:00+00:00,8639.286
2015-10-12 00:00:00+00:00,9000.513
2015-10-13 00:00:00+00:00,9820.807
2015-10-14 00:00:00+00:00,9803.254
2015-10-15 00:00:00+00:00,10008.228000000001
2015-10-16 00:00:00+00:00,9983.992
2015-10-17 00:00:00+00:00,9082.985
2015-10-18 00:00:00+00:00,8341.615
2015-10-19 00:00:00+00:00,9665.508
2015-10-20 00:00:00+00:00,9699.87
2015-10-21 00:00:00+00:00,9614.138
2015-10-22 00:00:00+00:00,9619.298999999999
2015-10-23 00:00:00+00:00,9648.502
2015-10-24 00:00:00+00:00,8946.629
2015-10-25 00:00:00+00:00,8334.37
2015-10-26 00:00:00+00:00,9583.303
2015-10-27 00:00:00+00:00,9625.841
2015-10-28 00:00:00+00:00,9727.794
2015-10-29 00:00:00+00:00,9687.269
2015-10-30 00:00:00+00:00,9656.911
2015-10-31 00:00:00+00:00,299.966
2015-11-01 00:00:00+00:00,8063.21
2015-11-02 00:00:00+00:00,8484.554
2015-11-03 00:00:00+00:00,9447.203
2015-11-04 00:00:00+00:00,9550.768
2015-11-05 00:00:00+00:00,9605.813
2015-11-06 00:00:00+00:00,9623.111
2015-11-07 00:00:00+00:00,8933.078
2015-11-08 00:00:00+00:00,8308.012
2015-11-09 00:00:00+00:00,9755.537
2015-11-10 00:00:00+00:00,9837.655
2015-11-11 00:00:00+00:00,9832.646
2015-11-12 00:00:00+00:00,9878.615
2015-11-13 00:00:00+00:00,9930.86
2015-11-14 00:00:00+00:00,9256.903
2015-11-15 00:00:00+00:00,8555.131
2015-11-16 00:00:00+00:00,9897.598
2015-11-17 00:00:00+00:00,9842.29
2015-11-18 00:00:00+00:00,9749.15
2015-11-19 00:00:00+00:00,9805.34
2015-11-20 00:00:00+00:00,9728.606
