date,value
2015-09-03 00:00:00+00:00,9949.81
2015-09-04 00:00:00+00:00,9887.297
2015-09-05 00:00:00+00:00,9150.286
2015-09-06 00:00:00+00:00,8536.261
2015-09-07 00:00:00+00:00,9929.719
2015-09-08 00:00:00+00:00,8596.456
2015-09-09 00:00:00+00:00,9977.442
2015-09-10 00:00:00+00:00,9940.137
2015-09-11 00:00:00+00:00,10131.907
2015-09-12 00:00:00+00:00,9320.825
2015-09-13 00:00:00+00:00,8515.225
2015-09-14 00:00:00+00:00,10046.253
2015-09-15 00:00:00+00:00,10133.992
2015-09-16 00:00:00+00:00,10143.838
2015-09-17 00:00:00+00:00,10203.731
2015-09-18 00:00:00+00:00,10047.679
2015-09-19 00:00:00+00:00,9143.017
2015-09-20 00:00:00+00:00,8265.945
2015-09-21 00:00:00+00:00,10074.154
2015-09-22 00:00:00+00:00,9938.504
2015-09-23 00:00:00+00:00,10207.598
2015-09-24 00:00:00+00:00,10374.749
2015-09-25 00:00:00+00:00,10305.64
2015-09-26 00:00:00+00:00,9266.857
2015-09-27 00:00:00+00:00,8436.822
2015-09-28 00:00:00+00:00,9855.568
2015-09-29 00:00:00+00:00,9492.484
2015-09-30 00:00:00+00:00,626.296
2015-10-01 00:00:00+00:00,9846.269
2015-10-02 00:00:00+00:00,10087.458
2015-10-03 00:00:00+00:00,9562.409
2015-10-04 00:00:00+00:00,8947.683
2015-10-05 00:00:00+00:00,10590.815
2015-10-06 00:00:00+00:00,10457.707
2015-10-07 00:00:00+00:00,10330.428
2015-10-08 00:00:00+00:00,10078.312
2015-10-09 00:00:00+00:00,10013.006
2015-10-10 00:00:00+00:00,9485.119
2015-10-11 00:00:00+00:00,8705.36
2015-10-12 00:00:00+00:00,8976.614
2015-10-13 00:00:00+00:00,9864.713
2015-10-14 00:00:00+00:00,9904.963
2015-10-15 00:00:00+00:00,10022.171
2015-10-16 00:00:00+00:00,9897.36
2015-10-17 00:00:00+00:00,9135.849
2015-10-18 00:00:00+00:00,8533.065
2015-10-19 00:00:00+00:00,9802.55
2015-10-20 00:00:00+00:00,9773.566
2015-10-21 00:00:00+00:00,9583.094
2015-10-22 00:00:00+00:00,9637.516
2015-10-23 00:00:00+00:00,9551.629
2015-10-24 00:00:00+00:00,8920.762999999999
2015-10-25 00:00:00+00:00,8317.981
2015-10-26 00:00:00+00:00,9466.474
2015-10-27 00:00:00+00:00,9479.176
2015-10-28 00:00:00+00:00,9612.751
2015-10-29 00:00:00+00:00,9618.733
2015-10-30 00:00:00+00:00,9593.446
2015-10-31 00:00:00+00:00,303.804
2015-11-01 00:00:00+00:00,8169.348
2015-11-02 00:00:00+00:00,8216.627
2015-11-03 00:00:00+00:00,9347.904
2015-11-04 00:00:00+00:00,9446.063
2015-11-05 00:00:00+00:00,9538.489
2015-11-06 00:00:00+00:00,9582.315
2015-11-07 00:00:00+00:00,9014.654
2015-11-08 00:00:00+00:00,8441.367
2015-11-09 00:00:00+00:00,9765.066
2015-11-10 00:00:00+00:00,9797.381
2015-11-11 00:00:00+00:00,9869.439
2015-11-12 00:00:00+00:00,9932.611
2015-11-13 00:00:00+00:00,9994.765
2015-11-14 00:00:00+00:00,9312.276
2015-11-15 00:00:00+00:00,8711.447
2015-11-16 00:00:00+00:00,9897.63
2015-11-17 00:00:00+00:00,9676.468
2015-11-18 00:00:00+00:00,9819.959
2015-11-19 00:00:00+00:00,9889.691
2015-11-20 00:00:00+00:00,9862.749
2015-11-21 00:00:00+00:00,9139.038
2015-11-22 00:00:00+00:00,8491.051
2015-11-23 00:00:00+00:00,9557.769
2015-11-24 00:00:00+00:00,9569.082
2015-11-25 00:00:00+00:00,9555.609
2015-11-26 00:00:00+00:00,9625.068
2015-11-27 00:00:00+00:00,9746.559
2015-11-28 00:00:00+00:00,9209.903
2015-11-29 00:00:00+00:00,8535.366
2015-11-30 00:00:00+00:00,319.594
2015-12-01 00:00:00+00:00,9655.432999999999
2015-12-02 00:00:00+00:00,9620.998
2015-12-03 00:00:00+00:00,9695.866
2015-12-04 00:00:00+00:00,9635.701
2015-12-05 00:00:00+00:00,9050.435
2015-12-06 00:00:00+00:00,8662.001
2015-12-07 00:00:00+00:00,9441.103
2015-12-08 00:00:00+00:00,8607.363
2015-12-09 00:00:00+00:00,9600.677
2015-12-10 00:00:00+00:00,9592.096
2015-12-11 00:00:00+00:00,9610.583
2015-12-12 00:00:00+00:00,8894.349
2015-12-13 00:00:00+00:00,8569.978
2015-12-14 00:00:00+00:00,9365.463
2015-12-15 00:00:00+00:00,9448.408
2015-12-16 00:00:00+00:00,9623.796
2015-12-17 00:00:00+00:00,9703.693
2015-12-18 00:00:00+00:00,9769.057
2015-12-19 00:00:00+00:00,9158.881
2015-12-20 00:00:00+00:00,8693.625
2015-12-21 00:00:00+00:00,9607.321
2015-12-22 00:00:00+00:00,9620.871
2015-12-23 00:00:00+00:00,9718.326000000001
2015-12-24 00:00:00+00:00,9559.903
2015-12-25 00:00:00+00:00,8092.284
2015-12-26 00:00:00+00:00,8952.356
2015-12-27 00:00:00+00:00,8566.192000000001
2015-12-28 00:00:00+00:00,9533.086
2015-12-29 00:00:00+00:00,9333.078
2015-12-30 00:00:00+00:00,9590.691
2015-12-31 00:00:00+00:00,336.78
2016-01-01 00:00:00+00:00,8072.2789999999995
2016-01-02 00:00:00+00:00,8910.96
2016-01-03 00:00:00+00:00,8610.004
2016-01-04 00:00:00+00:00,9534.055
2016-01-05 00:00:00+00:00,9467.098
2016-01-06 00:00:00+00:00,8056.173
2016-01-07 00:00:00+00:00,9536.946
2016-01-08 00:00:00+00:00,9556.68
2016-01-09 00:00:00+00:00,8984.757
2016-01-10 00:00:00+00:00,8482.309
2016-01-11 00:00:00+00:00,9496.113
2016-01-12 00:00:00+00:00,9560.293
2016-01-13 00:00:00+00:00,9597.866
2016-01-14 00:00:00+00:00,9615.612
2016-01-15 00:00:00+00:00,9592.787
2016-01-16 00:00:00+00:00,9026.61
2016-01-17 00:00:00+00:00,8276.816
2016-01-18 00:00:00+00:00,9437.817000000001
2016-01-19 00:00:00+00:00,9518.79
2016-01-20 00:00:00+00:00,9510.741
2016-01-21 00:00:00+00:00,9594.664999999999
2016-01-22 00:00:00+00:00,9706.729
2016-01-23 00:00:00+00:00,9068.534
2016-01-24 00:00:00+00:00,8461.202
2016-01-25 00:00:00+00:00,9478.967
2016-01-26 00:00:00+00:00,9542.169
2016-01-27 00:00:00+00:00,9613.062
2016-01-28 00:00:00+00:00,9559.427
2016-01-29 00:00:00+00:00,9504.384
2016-01-30 00:00:00+00:00,8900.375
2016-01-31 00:00:00+00:00,301.92
2016-02-01 00:00:00+00:00,9434.527
2016-02-02 00:00:00+00:00,9527.798
2016-02-03 00:00:00+00:00,9525.627
2016-02-04 00:00:00+00:00,9587.616
2016-02-05 00:00:00+00:00,9585.571
2016-02-06 00:00:00+00:00,8887.933
2016-02-07 00:00:00+00:00,8299.563
2016-02-08 00:00:00+00:00,9352.8
2016-02-09 00:00:00+00:00,8719.375
2016-02-10 00:00:00+00:00,9483.506
2016-02-11 00:00:00+00:00,9527.601
2016-02-12 00:00:00+00:00,9581.664
2016-02-13 00:00:00+00:00,8963.785
2016-02-14 00:00:00+00:00,8379.719
2016-02-15 00:00:00+00:00,9455.516
2016-02-16 00:00:00+00:00,9485.248
2016-02-17 00:00:00+00:00,9509.638
2016-02-18 00:00:00+00:00,9624.666
2016-02-19 00:00:00+00:00,9464.582
2016-02-20 00:00:00+00:00,8833.97
2016-02-21 00:00:00+00:00,8431.428
2016-02-22 00:00:00+00:00,9408.974
2016-02-23 00:00:00+00:00,9444.434
2016-02-24 00:00:00+00:00,9466.345
2016-02-25 00:00:00+00:00,9457.881
2016-02-26 00:00:00+00:00,9400.965
2016-02-27 00:00:00+00:00,8906.518
2016-02-28 00:00:00+00:00,8358.476999999999
2016-02-29 00:00:00+00:00,307.299
2016-03-01 00:00:00+00:00,9430.266
2016-03-02 00:00:00+00:00,9411.126
2016-03-03 00:00:00+00:00,9443.579
2016-03-04 00:00:00+00:00,9339.724
2016-03-05 00:00:00+00:00,8838.769
2016-03-06 00:00:00+00:00,8307.155
2016-03-07 00:00:00+00:00,9291.04
2016-03-08 00:00:00+00:00,9364.92
2016-03-09 00:00:00+00:00,9335.339
2016-03-10 00:00:00+00:00,9370.989
2016-03-11 00:00:00+00:00,9430.402
2016-03-12 00:00:00+00:00,8821.687
2016-03-13 00:00:00+00:00,8263.999
2016-03-14 00:00:00+00:00,9310.158
2016-03-15 00:00:00+00:00,9377.428
2016-03-16 00:00:00+00:00,9398.341
2016-03-17 00:00:00+00:00,9402.571
2016-03-18 00:00:00+00:00,9300.69
2016-03-19 00:00:00+00:00,8714.813
2016-03-20 00:00:00+00:00,8151.898999999999
2016-03-21 00:00:00+00:00,9183.498
2016-03-22 00:00:00+00:00,9297.056
2016-03-23 00:00:00+00:00,9311.653
2016-03-24 00:00:00+00:00,8455.877
2016-03-25 00:00:00+00:00,8008.262
2016-03-26 00:00:00+00:00,8398.039
2016-03-27 00:00:00+00:00,7944.434
2016-03-28 00:00:00+00:00,9176.904
2016-03-29 00:00:00+00:00,9246.658
2016-03-30 00:00:00+00:00,9046.897
2016-03-31 00:00:00+00:00,612.406
2016-04-01 00:00:00+00:00,9335.124
2016-04-02 00:00:00+00:00,8868.781
2016-04-03 00:00:00+00:00,8241.707
2016-04-04 00:00:00+00:00,9255.731
2016-04-05 00:00:00+00:00,9362.062
2016-04-06 00:00:00+00:00,9399.223
2016-04-07 00:00:00+00:00,9402.324
2016-04-08 00:00:00+00:00,9267.882
2016-04-09 00:00:00+00:00,8755.145
2016-04-10 00:00:00+00:00,8191.3240000000005
2016-04-11 00:00:00+00:00,9211.813
2016-04-12 00:00:00+00:00,9211.964
2016-04-13 00:00:00+00:00,9195.493
2016-04-14 00:00:00+00:00,9287.535
2016-04-15 00:00:00+00:00,9291.533
2016-04-16 00:00:00+00:00,8675.803
2016-04-17 00:00:00+00:00,8140.348
2016-04-18 00:00:00+00:00,9295.935
2016-04-19 00:00:00+00:00,9296.116
2016-04-20 00:00:00+00:00,9289.683
