date,temperature_2m,relative_humidity_2m,wind_speed_10m,cloudcover,shortwave_radiation,precipitation
2015-05-01 00:00:00+00:00,20.541666666666668,80.875,19.25,1.625,334.7083333333333,0.0
2015-05-02 00:00:00+00:00,20.641666666666666,82.33333333333333,18.008333333333333,13.5,336.7083333333333,0.0
2015-05-03 00:00:00+00:00,20.599999999999998,80.375,17.775000000000002,84.04166666666667,297.7916666666667,0.0
2015-05-04 00:00:00+00:00,21.412499999999998,83.0,21.620833333333334,44.416666666666664,290.25,0.0
2015-05-05 00:00:00+00:00,20.75,75.41666666666667,20.245833333333334,11.5,322.2083333333333,0.0
2015-05-06 00:00:00+00:00,20.979166666666668,78.58333333333333,9.883333333333333,9.166666666666666,324.2083333333333,0.0
2015-05-07 00:00:00+00:00,21.40833333333333,75.91666666666667,20.370833333333334,2.0416666666666665,324.9583333333333,0.0
2015-05-08 00:00:00+00:00,21.320833333333333,75.0,28.412499999999998,2.1666666666666665,341.625,0.0
2015-05-09 00:00:00+00:00,21.400000000000002,77.875,27.7625,0.25,343.4166666666667,0.0
2015-05-10 00:00:00+00:00,21.06086956521739,81.69565217391305,28.756521739130434,0.2608695652173913,357.0869565217391,0.0
2015-05-11 00:00:00+00:00,22.054166666666664,82.79166666666667,19.358333333333334,37.833333333333336,323.375,0.0
2015-05-12 00:00:00+00:00,21.77916666666667,83.29166666666667,32.300000000000004,81.25,274.875,0.0
2015-05-13 00:00:00+00:00,22.1125,83.375,32.983333333333334,69.20833333333333,309.625,0.0
2015-05-14 00:00:00+00:00,22.5,79.29166666666667,35.887499999999996,96.95833333333333,308.875,0.0
2015-05-15 00:00:00+00:00,22.55,79.75,33.1,87.70833333333333,308.0833333333333,0.0
2015-05-16 00:00:00+00:00,21.75,82.41666666666667,31.724999999999998,37.208333333333336,317.1666666666667,0.0
2015-05-17 00:00:00+00:00,21.058333333333334,82.95833333333333,32.737500000000004,2.0833333333333335,339.5416666666667,0.0
2015-05-18 00:00:00+00:00,20.516666666666666,80.16666666666667,30.52916666666667,62.041666666666664,321.8333333333333,0.0
2015-05-19 00:00:00+00:00,20.725,78.91666666666667,37.96666666666667,12.666666666666666,338.8333333333333,0.0
2015-05-20 00:00:00+00:00,19.675,75.41666666666667,42.862500000000004,70.16666666666667,340.8333333333333,0.0
2015-05-21 00:00:00+00:00,19.474999999999998,74.41666666666667,42.99583333333334,10.0,345.2916666666667,0.0
2015-05-22 00:00:00+00:00,19.599999999999998,72.66666666666667,39.56666666666667,29.291666666666668,328.0416666666667,0.0
2015-05-23 00:00:00+00:00,19.779166666666665,69.95833333333333,36.079166666666666,26.208333333333332,339.0416666666667,0.0
2015-05-24 00:00:00+00:00,20.041666666666668,70.41666666666667,30.866666666666664,14.166666666666666,336.8333333333333,0.0
2015-05-25 00:00:00+00:00,19.654166666666665,73.54166666666667,20.412499999999998,38.333333333333336,284.1666666666667,0.0
2015-05-26 00:00:00+00:00,19.620833333333334,73.875,21.395833333333332,29.333333333333332,322.4166666666667,0.0
2015-05-27 00:00:00+00:00,19.883333333333333,73.125,22.09583333333333,35.083333333333336,305.0833333333333,0.0
2015-05-28 00:00:00+00:00,20.179166666666667,75.16666666666667,19.758333333333333,29.833333333333332,304.125,0.0
2015-05-29 00:00:00+00:00,20.741666666666667,78.70833333333333,21.40833333333333,13.541666666666666,326.6666666666667,0.0
2015-05-30 00:00:00+00:00,20.504166666666666,78.625,29.337500000000002,1.4166666666666667,346.8333333333333,0.0
2015-05-31 00:00:00+00:00,20.6875,77.95833333333333,34.2875,7.875,347.6666666666667,0.0
2015-06-01 00:00:00+00:00,20.391666666666666,76.29166666666667,37.0,7.75,349.9166666666667,0.0
2015-06-02 00:00:00+00:00,20.858333333333334,78.45833333333333,36.68333333333333,6.416666666666667,339.3333333333333,0.0
2015-06-03 00:00:00+00:00,20.8,79.20833333333333,27.974999999999998,19.125,340.625,0.0
2015-06-04 00:00:00+00:00,20.870833333333334,80.29166666666667,27.308333333333334,9.458333333333334,339.0,0.0
2015-06-05 00:00:00+00:00,20.54583333333333,80.20833333333333,33.5625,14.5,326.9166666666667,0.0
2015-06-06 00:00:00+00:00,21.1875,80.41666666666667,27.383333333333336,38.791666666666664,311.875,0.012500000000000002
2015-06-07 00:00:00+00:00,21.641666666666666,83.45833333333333,22.416666666666668,36.083333333333336,325.5833333333333,0.0
2015-06-08 00:00:00+00:00,21.333333333333332,85.04166666666667,18.058333333333334,50.5,314.5416666666667,0.0
2015-06-09 00:00:00+00:00,21.34583333333333,79.41666666666667,15.279166666666667,69.5,282.625,0.0
2015-06-10 00:00:00+00:00,21.016666666666666,68.04166666666667,15.883333333333333,54.583333333333336,315.5416666666667,0.0
2015-06-11 00:00:00+00:00,21.054166666666667,69.25,12.079166666666666,39.666666666666664,292.4166666666667,0.0
2015-06-12 00:00:00+00:00,21.412499999999998,71.70833333333333,12.795833333333334,31.041666666666668,317.2916666666667,0.0
2015-06-13 00:00:00+00:00,21.333333333333332,72.5,16.2375,27.708333333333332,320.4583333333333,0.004166666666666667
2015-06-14 00:00:00+00:00,20.954166666666666,69.83333333333333,23.145833333333332,15.333333333333334,332.7083333333333,0.0
2015-06-15 00:00:00+00:00,20.791666666666668,67.41666666666667,28.820833333333336,13.291666666666666,329.6666666666667,0.0
2015-06-16 00:00:00+00:00,21.3875,70.54166666666667,33.9125,19.083333333333332,328.1666666666667,0.0
2015-06-17 00:00:00+00:00,21.441666666666666,71.625,33.4,3.1666666666666665,343.2083333333333,0.0
