date,temperature_2m,relative_humidity_2m,wind_speed_10m,cloudcover,shortwave_radiation,precipitation
2015-10-13 00:00:00+00:00,21.733333333333334,70.75,15.575000000000001,20.708333333333332,218.375,0.0
2015-10-14 00:00:00+00:00,21.46666666666667,63.416666666666664,9.945833333333333,26.708333333333332,208.66666666666666,0.0
2015-10-15 00:00:00+00:00,21.579166666666666,70.625,17.7,29.541666666666668,223.125,0.0
2015-10-16 00:00:00+00:00,23.3625,76.625,30.9875,51.791666666666664,193.54166666666666,0.0
2015-10-17 00:00:00+00:00,22.808333333333334,78.625,18.07916666666667,21.625,207.16666666666666,0.049999999999999996
2015-10-18 00:00:00+00:00,22.875,77.29166666666667,17.9875,18.041666666666668,201.79166666666666,0.012500000000000002
2015-10-19 00:00:00+00:00,22.150000000000002,73.20833333333333,30.599999999999998,22.875,201.04166666666666,0.025000000000000005
2015-10-20 00:00:00+00:00,21.3125,70.875,16.05,29.25,190.33333333333334,0.004166666666666667
2015-10-21 00:00:00+00:00,20.816666666666666,80.75,14.866666666666667,26.166666666666668,186.25,0.0625
2015-10-22 00:00:00+00:00,22.229166666666668,78.54166666666667,16.370833333333334,48.291666666666664,207.0,0.016666666666666666
2015-10-23 00:00:00+00:00,21.791666666666668,84.875,23.258333333333336,92.16666666666667,56.0,1.2666666666666666
2015-10-24 00:00:00+00:00,21.46666666666667,85.91666666666667,12.583333333333334,67.625,134.04166666666666,0.225
2015-10-25 00:00:00+00:00,21.075,81.5,12.433333333333332,30.958333333333332,177.0,0.03333333333333333
2015-10-26 00:00:00+00:00,20.995833333333334,79.16666666666667,12.279166666666667,11.5,200.0,0.0
2015-10-27 00:00:00+00:00,21.0125,73.33333333333333,12.737499999999999,48.458333333333336,188.25,0.004166666666666667
2015-10-28 00:00:00+00:00,20.508333333333333,75.08333333333333,20.8,29.875,188.375,0.0375
2015-10-29 00:00:00+00:00,20.2625,62.25,16.0125,53.833333333333336,174.79166666666666,0.0
2015-10-30 00:00:00+00:00,20.245833333333334,63.291666666666664,7.333333333333333,13.833333333333334,209.5,0.0
2015-10-31 00:00:00+00:00,19.224999999999998,77.95833333333333,25.40833333333333,78.79166666666667,64.58333333333333,0.2041666666666667
2015-11-01 00:00:00+00:00,18.5,63.625,22.504166666666666,32.166666666666664,187.25,0.0
2015-11-02 00:00:00+00:00,18.795833333333334,67.25,16.683333333333334,24.125,152.70833333333334,0.004166666666666667
2015-11-03 00:00:00+00:00,19.908333333333335,67.54166666666667,5.291666666666667,26.458333333333332,193.5,0.0
2015-11-04 00:00:00+00:00,19.75,74.79166666666667,11.674999999999999,20.458333333333332,185.91666666666666,0.0
2015-11-05 00:00:00+00:00,20.974999999999998,77.25,23.34583333333333,16.958333333333332,195.83333333333334,0.0
2015-11-06 00:00:00+00:00,21.47083333333333,79.125,25.724999999999998,46.75,162.58333333333334,0.0
2015-11-07 00:00:00+00:00,21.245833333333334,80.45833333333333,19.587500000000002,15.791666666666666,188.79166666666666,0.0
2015-11-08 00:00:00+00:00,21.633333333333336,86.91666666666667,18.345833333333335,2.4166666666666665,193.04166666666666,0.0
2015-11-09 00:00:00+00:00,21.958333333333332,82.0,15.683333333333332,6.75,193.5,0.0
2015-11-10 00:00:00+00:00,21.241666666666667,84.375,19.545833333333334,13.583333333333334,191.54166666666666,0.0
2015-11-11 00:00:00+00:00,21.004166666666666,82.79166666666667,24.575,76.91666666666667,160.75,0.0
2015-11-12 00:00:00+00:00,21.7625,76.79166666666667,28.275000000000002,41.708333333333336,179.45833333333334,0.0
2015-11-13 00:00:00+00:00,21.6875,80.5,28.920833333333334,68.25,170.16666666666666,0.0
2015-11-14 00:00:00+00:00,21.258333333333333,84.375,23.370833333333334,16.916666666666668,177.33333333333334,0.0
2015-11-15 00:00:00+00:00,21.370833333333334,77.33333333333333,19.054166666666667,2.25,186.54166666666666,0.0
