date,temperature_2m,relative_humidity_2m,wind_speed_10m,cloudcover,shortwave_radiation,precipitation
2016-12-26 00:00:00+00:00,5.858333333333333,75.625,3.779166666666667,14.25,104.875,0.0
2016-12-27 00:00:00+00:00,5.954166666666667,73.70833333333333,6.029166666666668,28.583333333333332,103.20833333333333,0.0
2016-12-28 00:00:00+00:00,6.858333333333333,72.75,4.8999999999999995,28.0,105.04166666666667,0.0
2016-12-29 00:00:00+00:00,5.295833333333333,72.33333333333333,4.120833333333334,17.916666666666668,108.54166666666667,0.0
2016-12-30 00:00:00+00:00,3.2541666666666664,68.125,4.379166666666666,20.916666666666668,111.75,0.0
2016-12-31 00:00:00+00:00,1.6458333333333333,74.41666666666667,4.545833333333333,0.16666666666666666,110.29166666666667,0.0
2017-01-01 00:00:00+00:00,-0.8541666666666666,87.125,4.616666666666666,62.625,53.125,0.0
2017-01-02 00:00:00+00:00,1.3583333333333334,88.58333333333333,7.9125000000000005,94.16666666666667,84.66666666666667,0.0
2017-01-03 00:00:00+00:00,4.0375000000000005,86.16666666666667,4.508333333333334,60.75,90.95833333333333,0.029166666666666664
2017-01-04 00:00:00+00:00,5.133333333333334,90.875,3.4583333333333335,26.958333333333332,89.04166666666667,0.0
2017-01-05 00:00:00+00:00,4.945833333333334,89.41666666666667,4.041666666666667,46.083333333333336,94.83333333333333,0.0
2017-01-06 00:00:00+00:00,3.3391304347826085,60.391304347826086,6.821739130434783,0.0,118.69565217391305,0.0
2017-01-07 00:00:00+00:00,1.8291666666666666,76.29166666666667,4.470833333333333,0.0,112.125,0.0
2017-01-08 00:00:00+00:00,1.8583333333333334,62.333333333333336,6.05,0.0,112.25,0.0
2017-01-09 00:00:00+00:00,2.970833333333333,71.875,5.570833333333333,6.666666666666667,112.41666666666667,0.0
2017-01-10 00:00:00+00:00,6.033333333333334,76.0,5.404166666666666,90.20833333333333,75.29166666666667,0.03333333333333333
2017-01-11 00:00:00+00:00,8.958333333333334,77.75,7.691666666666666,59.208333333333336,95.04166666666667,0.004166666666666667
2017-01-12 00:00:00+00:00,7.0,88.70833333333333,10.745833333333332,45.208333333333336,81.83333333333333,0.0
2017-01-13 00:00:00+00:00,6.366666666666667,68.04166666666667,11.058333333333332,36.458333333333336,93.58333333333333,0.0
2017-01-14 00:00:00+00:00,2.5,67.16666666666667,9.4125,16.625,100.04166666666667,0.0
2017-01-15 00:00:00+00:00,3.8249999999999997,68.25,10.775,36.625,77.91666666666667,0.004166666666666667
2017-01-16 00:00:00+00:00,5.6499999999999995,71.20833333333333,10.804166666666667,33.083333333333336,96.04166666666667,0.0
2017-01-17 00:00:00+00:00,5.0375000000000005,56.875,14.924999999999999,32.958333333333336,113.33333333333333,0.0
2017-01-18 00:00:00+00:00,-0.17500000000000004,43.875,13.9,5.416666666666667,127.0,0.0
2017-01-19 00:00:00+00:00,1.3375000000000001,53.291666666666664,19.55,67.25,116.91666666666667,0.008333333333333333
2017-01-20 00:00:00+00:00,3.204166666666667,72.5,20.20416666666667,94.45833333333333,67.83333333333333,0.08333333333333333
2017-01-21 00:00:00+00:00,5.1125,72.875,13.741666666666667,85.91666666666667,107.125,0.06666666666666667
2017-01-22 00:00:00+00:00,3.6166666666666667,72.95833333333333,6.55,79.70833333333333,113.58333333333333,0.0
2017-01-23 00:00:00+00:00,4.520833333333333,64.625,7.929166666666667,24.75,112.33333333333333,0.0
2017-01-24 00:00:00+00:00,3.629166666666667,70.66666666666667,5.4375,0.6666666666666666,129.20833333333334,0.0
2017-01-25 00:00:00+00:00,2.875,70.25,6.604166666666667,10.291666666666666,133.66666666666666,0.0
2017-01-26 00:00:00+00:00,2.4208333333333334,81.16666666666667,6.029166666666666,80.625,88.91666666666667,0.0
2017-01-27 00:00:00+00:00,4.554166666666666,90.45833333333333,13.012500000000001,79.25,27.083333333333332,0.5916666666666667
2017-01-28 00:00:00+00:00,5.2250000000000005,76.29166666666667,14.858333333333334,55.708333333333336,120.70833333333333,0.0
2017-01-29 00:00:00+00:00,5.645833333333333,96.0,5.5125,99.79166666666667,24.333333333333332,0.09999999999999999
2017-01-30 00:00:00+00:00,9.4375,91.25,10.8125,97.79166666666667,39.583333333333336,0.016666666666666666
2017-01-31 00:00:00+00:00,8.887500000000001,82.45833333333333,4.941666666666666,66.45833333333333,123.75,0.0
2017-02-01 00:00:00+00:00,7.079166666666667,89.25,8.458333333333334,86.16666666666667,49.625,0.03333333333333333
2017-02-02 00:00:00+00:00,8.091666666666667,87.25,18.154166666666665,83.41666666666667,48.083333333333336,0.125
2017-02-03 00:00:00+00:00,8.920833333333333,82.33333333333333,28.020833333333332,94.41666666666667,64.20833333333333,0.05833333333333334
2017-02-04 00:00:00+00:00,10.674999999999999,83.5,28.258333333333336,98.29166666666667,38.125,0.020833333333333332
2017-02-05 00:00:00+00:00,7.608333333333333,64.08333333333333,27.3625,45.25,134.20833333333334,0.04583333333333334
2017-02-06 00:00:00+00:00,8.895833333333334,66.79166666666667,18.583333333333332,56.625,133.0,0.0
2017-02-07 00:00:00+00:00,8.358333333333333,81.20833333333333,14.745833333333332,47.291666666666664,86.58333333333333,0.05833333333333333
2017-02-08 00:00:00+00:00,5.091666666666667,61.208333333333336,9.641666666666667,26.0,144.125,0.0
2017-02-09 00:00:00+00:00,3.779166666666667,72.33333333333333,5.616666666666667,66.29166666666667,149.54166666666666,0.0
2017-02-10 00:00:00+00:00,3.4291666666666667,80.0,6.729166666666667,83.58333333333333,61.583333333333336,0.13333333333333333
2017-02-11 00:00:00+00:00,5.7124999999999995,85.66666666666667,11.612499999999999,99.95833333333333,42.666666666666664,0.23750000000000002
