date,temperature_2m,relative_humidity_2m,wind_speed_10m,cloudcover,shortwave_radiation,precipitation
2015-05-01 00:00:00+00:00,18.537499999999998,73.45833333333333,13.145833333333334,71.41666666666667,290.75,0.0
2015-05-02 00:00:00+00:00,20.1125,71.83333333333333,8.254166666666666,29.833333333333332,305.25,0.0
2015-05-03 00:00:00+00:00,21.620833333333334,58.25,8.820833333333333,33.958333333333336,308.625,0.0
2015-05-04 00:00:00+00:00,23.454166666666666,54.916666666666664,7.070833333333333,87.91666666666667,294.2916666666667,0.0
2015-05-05 00:00:00+00:00,22.175,63.708333333333336,9.783333333333333,98.58333333333333,219.79166666666666,0.0
2015-05-06 00:00:00+00:00,21.108333333333334,71.125,4.608333333333333,53.666666666666664,280.4166666666667,0.020833333333333332
2015-05-07 00:00:00+00:00,19.650000000000002,66.54166666666667,8.779166666666667,70.45833333333333,312.2916666666667,0.0
2015-05-08 00:00:00+00:00,20.133333333333333,68.25,9.924999999999999,5.375,322.3333333333333,0.0
2015-05-09 00:00:00+00:00,21.066666666666666,63.083333333333336,10.579166666666667,0.20833333333333334,321.5833333333333,0.0
2015-05-10 00:00:00+00:00,20.991666666666667,67.04166666666667,5.770833333333333,56.333333333333336,309.5833333333333,0.0
2015-05-11 00:00:00+00:00,20.92083333333333,65.08333333333333,6.658333333333334,40.625,327.7916666666667,0.0
2015-05-12 00:00:00+00:00,21.204166666666666,61.583333333333336,8.395833333333334,0.16666666666666666,332.5833333333333,0.0
2015-05-13 00:00:00+00:00,21.329166666666666,65.70833333333333,10.083333333333334,22.75,327.75,0.0
2015-05-14 00:00:00+00:00,24.133333333333336,52.083333333333336,17.125,52.541666666666664,323.4583333333333,0.0
2015-05-15 00:00:00+00:00,19.2625,58.333333333333336,20.325,38.041666666666664,295.1666666666667,0.008333333333333333
2015-05-16 00:00:00+00:00,18.745833333333334,56.083333333333336,12.762500000000001,38.0,249.25,0.0
2015-05-17 00:00:00+00:00,20.029166666666665,63.5,7.9624999999999995,0.7916666666666666,325.75,0.0
2015-05-18 00:00:00+00:00,20.108333333333334,65.75,9.4625,6.458333333333333,330.25,0.0
2015-05-19 00:00:00+00:00,19.483333333333334,68.16666666666667,16.158333333333335,66.20833333333333,280.75,0.008333333333333333
2015-05-20 00:00:00+00:00,17.404166666666665,60.25,13.299999999999999,74.70833333333333,260.25,0.016666666666666666
2015-05-21 00:00:00+00:00,16.708333333333332,63.708333333333336,9.862499999999999,43.666666666666664,264.875,0.0625
2015-05-22 00:00:00+00:00,17.270833333333332,66.125,7.983333333333333,37.458333333333336,311.25,0.05833333333333334
2015-05-23 00:00:00+00:00,18.641666666666666,62.791666666666664,8.862499999999999,9.416666666666666,324.5833333333333,0.0
2015-05-24 00:00:00+00:00,19.054166666666667,63.125,5.316666666666666,80.70833333333333,259.7916666666667,0.008333333333333333
2015-05-25 00:00:00+00:00,20.129166666666666,62.25,9.6,31.0,321.625,0.0
2015-05-26 00:00:00+00:00,20.150000000000002,65.125,12.287500000000001,44.541666666666664,267.9583333333333,0.0
2015-05-27 00:00:00+00:00,19.070833333333333,68.79166666666667,12.116666666666667,33.125,279.9166666666667,0.12083333333333333
2015-05-28 00:00:00+00:00,19.625,66.54166666666667,8.237499999999999,0.0,337.4166666666667,0.0
2015-05-29 00:00:00+00:00,19.925,59.416666666666664,7.7875000000000005,46.375,306.5,0.0
2015-05-30 00:00:00+00:00,20.75,61.666666666666664,6.491666666666667,5.333333333333333,333.75,0.0
2015-05-31 00:00:00+00:00,21.474999999999998,61.916666666666664,6.208333333333333,14.291666666666666,330.9583333333333,0.0
2015-06-01 00:00:00+00:00,21.5125,64.04166666666667,7.066666666666666,1.4166666666666667,332.8333333333333,0.0
2015-06-02 00:00:00+00:00,22.045833333333334,62.625,6.420833333333333,2.625,334.7916666666667,0.0
2015-06-03 00:00:00+00:00,23.09583333333333,57.291666666666664,6.325,7.375,337.5833333333333,0.0
2015-06-04 00:00:00+00:00,23.504166666666666,52.833333333333336,8.416666666666666,0.0,343.625,0.0
2015-06-05 00:00:00+00:00,23.8,55.916666666666664,6.645833333333333,0.0,344.875,0.0
2015-06-06 00:00:00+00:00,24.3,55.958333333333336,5.608333333333333,4.291666666666667,344.4583333333333,0.0
2015-06-07 00:00:00+00:00,25.233333333333334,55.833333333333336,5.908333333333334,0.16666666666666666,339.625,0.0
2015-06-08 00:00:00+00:00,25.25,60.375,6.4125000000000005,0.375,335.3333333333333,0.0
2015-06-09 00:00:00+00:00,25.25,65.54166666666667,6.325,2.4166666666666665,330.7083333333333,0.0
2015-06-10 00:00:00+00:00,24.962500000000002,64.25,12.379166666666668,13.833333333333334,332.3333333333333,0.0
2015-06-11 00:00:00+00:00,25.325,69.25,13.166666666666666,91.375,282.0,0.0
2015-06-12 00:00:00+00:00,23.670833333333334,78.79166666666667,10.441666666666666,50.291666666666664,253.375,0.03333333333333333
2015-06-13 00:00:00+00:00,22.849999999999998,76.45833333333333,9.775,40.666666666666664,301.2083333333333,0.029166666666666664
2015-06-14 00:00:00+00:00,23.316666666666666,68.08333333333333,12.887500000000001,41.416666666666664,296.5833333333333,0.0
2015-06-15 00:00:00+00:00,22.041666666666668,71.125,12.383333333333333,21.791666666666668,315.875,0.008333333333333333
2015-06-16 00:00:00+00:00,20.75,76.83333333333333,7.1000000000000005,55.833333333333336,259.75,0.275
2015-06-17 00:00:00+00:00,22.40416666666667,68.41666666666667,7.45,28.083333333333332,305.6666666666667,0.041666666666666664
