date,temperature_2m,relative_humidity_2m,wind_speed_10m,cloudcover,shortwave_radiation,precipitation
2015-05-01 00:00:00+00:00,19.45,86.0,27.7,18.083333333333332,325.4583333333333,0.0
2015-05-02 00:00:00+00:00,20.241666666666667,84.75,17.6875,23.625,325.125,0.0
2015-05-03 00:00:00+00:00,20.483333333333334,83.125,14.508333333333333,89.75,286.5833333333333,0.0
2015-05-04 00:00:00+00:00,21.2375,86.45833333333333,23.766666666666666,37.916666666666664,275.5833333333333,0.0
2015-05-05 00:00:00+00:00,20.466666666666665,77.04166666666667,21.329166666666666,30.458333333333332,316.875,0.0
2015-05-06 00:00:00+00:00,20.8625,79.25,14.700000000000001,0.041666666666666664,328.5,0.0
2015-05-07 00:00:00+00:00,21.3625,78.79166666666667,18.508333333333333,4.666666666666667,325.0416666666667,0.0
2015-05-08 00:00:00+00:00,21.133333333333333,78.41666666666667,24.958333333333332,21.958333333333332,324.875,0.0
2015-05-09 00:00:00+00:00,20.508333333333333,82.25,34.729166666666664,16.166666666666668,334.125,0.0
2015-05-10 00:00:00+00:00,20.283333333333335,84.33333333333333,32.22083333333333,10.916666666666666,332.1666666666667,0.0
2015-05-11 00:00:00+00:00,21.620833333333334,84.58333333333333,21.77916666666667,37.208333333333336,335.3333333333333,0.0
2015-05-12 00:00:00+00:00,21.04583333333333,87.83333333333333,31.270833333333332,92.08333333333333,279.7916666666667,0.0
2015-05-13 00:00:00+00:00,21.4875,88.16666666666667,31.900000000000002,81.95833333333333,276.9166666666667,0.0
2015-05-14 00:00:00+00:00,22.079166666666666,84.125,37.85,81.08333333333333,330.125,0.0
2015-05-15 00:00:00+00:00,22.041666666666668,83.125,43.32916666666667,91.5,301.8333333333333,0.0
2015-05-16 00:00:00+00:00,20.833333333333332,88.70833333333333,42.0125,49.541666666666664,333.375,0.0
2015-05-17 00:00:00+00:00,20.491666666666667,87.625,34.704166666666666,21.75,325.6666666666667,0.0
2015-05-18 00:00:00+00:00,20.391666666666666,81.875,28.1875,61.583333333333336,298.5,0.0
2015-05-19 00:00:00+00:00,20.545833333333334,80.83333333333333,37.074999999999996,48.916666666666664,271.7916666666667,0.0
2015-05-20 00:00:00+00:00,19.354166666666668,77.625,41.833333333333336,78.625,270.2916666666667,0.0
2015-05-21 00:00:00+00:00,19.220833333333335,77.08333333333333,40.9625,59.0,284.5833333333333,0.0
2015-05-22 00:00:00+00:00,19.291666666666668,76.16666666666667,37.27916666666667,56.583333333333336,266.4583333333333,0.0
2015-05-23 00:00:00+00:00,19.595833333333335,72.625,34.333333333333336,40.708333333333336,292.5833333333333,0.0
2015-05-24 00:00:00+00:00,19.962500000000002,73.70833333333333,26.724999999999998,35.0,300.4166666666667,0.0
2015-05-25 00:00:00+00:00,19.099999999999998,78.41666666666667,17.425,55.291666666666664,271.0,0.004166666666666667
2015-05-26 00:00:00+00:00,19.291666666666668,76.54166666666667,22.65416666666667,43.375,316.4166666666667,0.012500000000000002
2015-05-27 00:00:00+00:00,19.575,77.29166666666667,22.058333333333334,39.833333333333336,292.375,0.0
2015-05-28 00:00:00+00:00,19.9375,79.54166666666667,18.083333333333332,26.375,326.9166666666667,0.0
2015-05-29 00:00:00+00:00,20.35,81.66666666666667,21.3625,29.375,323.0416666666667,0.0
2015-05-30 00:00:00+00:00,19.895833333333332,81.79166666666667,28.816666666666666,24.958333333333332,334.2916666666667,0.0
2015-05-31 00:00:00+00:00,20.3,80.125,33.18333333333334,19.0,333.0,0.0
2015-06-01 00:00:00+00:00,20.179166666666667,79.04166666666667,34.81666666666667,39.75,292.25,0.0
2015-06-02 00:00:00+00:00,20.670833333333334,80.08333333333333,35.7875,50.416666666666664,295.5,0.0
2015-06-03 00:00:00+00:00,20.537499999999998,80.70833333333333,28.308333333333334,41.125,303.4166666666667,0.0
2015-06-04 00:00:00+00:00,20.445833333333333,82.5,29.816666666666666,36.041666666666664,324.375,0.0
2015-06-05 00:00:00+00:00,20.483333333333334,83.25,35.67916666666667,53.916666666666664,281.75,0.0
2015-06-06 00:00:00+00:00,21.083333333333332,83.41666666666667,28.229166666666668,58.5,308.5,0.041666666666666664
2015-06-07 00:00:00+00:00,21.625,85.54166666666667,19.591666666666665,61.041666666666664,314.5,0.0
2015-06-08 00:00:00+00:00,21.3125,87.25,15.354166666666666,70.625,305.0,0.0
2015-06-09 00:00:00+00:00,20.958333333333332,82.79166666666667,13.520833333333334,55.875,293.0833333333333,0.0
2015-06-10 00:00:00+00:00,20.837500000000002,70.95833333333333,13.079166666666666,43.541666666666664,318.7083333333333,0.0
2015-06-11 00:00:00+00:00,20.391666666666666,76.08333333333333,11.9,52.541666666666664,310.0416666666667,0.0
2015-06-12 00:00:00+00:00,20.908333333333335,78.29166666666667,11.604166666666666,37.708333333333336,315.9583333333333,0.0
2015-06-13 00:00:00+00:00,20.820833333333333,78.0,15.120833333333332,32.708333333333336,315.875,0.0
2015-06-14 00:00:00+00:00,20.120833333333334,72.79166666666667,20.866666666666667,16.333333333333332,322.9583333333333,0.0
2015-06-15 00:00:00+00:00,20.4375,69.95833333333333,26.641666666666666,31.208333333333332,315.8333333333333,0.0
2015-06-16 00:00:00+00:00,21.337500000000002,72.54166666666667,35.045833333333334,51.375,302.5833333333333,0.0
2015-06-17 00:00:00+00:00,21.1375,72.54166666666667,35.05416666666667,29.791666666666668,293.9166666666667,0.0
2015-06-18 00:00:00+00:00,21.641666666666666,73.95833333333333,29.066666666666666,22.416666666666668,325.7916666666667,0.0
